feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,cost
59.071761168960506,6.290622273780926,1.4834561428623756,535.4759926592307,1455.627777320719,308.0020637120536,674884.8906404485
58.63116777253026,6.059175201986591,1.6229746051970855,511.4203835082951,1261.5211982006665,502.6371147832923,891458.217318314
58.695315999259044,6.313406044058896,1.6190852738174648,583.4994176420115,1106.5951014396783,465.6671667053782,988504.4454030679
59.82865901757924,6.1051887757922305,1.6720639698726716,516.4844774534413,2203.933040570083,423.8375441678122,1087997.6368970163
56.889601631971274,6.004746569032496,1.5950829699551314,549.2815316518083,3226.68982283381,182.7255512730561,1092769.8775347124
,5.6591058060768455,1.4944230083885854,547.9910487248784,1952.345257396827,299.4994159661312,805857.2451471211
56.55407557121235,5.492762201330333,1.6804034038003082,524.3782434772966,2485.7246567003613,403.3376205733967,1155574.4878037926
59.058763645490096,5.482589717734198,1.5172508738436694,585.1277202888457,4569.277564015369,457.91631732042055,1538113.5788096525
56.38116875967986,5.930585840182988,,548.9295554972401,1511.8084153081113,458.53465168454403,1020682.1382567129
58.049783733026146,6.33848677068517,1.5927614100265126,552.7808781108544,1503.8369854006226,447.1160809884996,953441.5689391784
55.60781366693883,5.366739393289947,1.4642505837992972,597.5068042658932,2589.767342052565,619.0354267816098,1233540.7566093616
55.25290384667961,5.616872211824866,1.63365433312462,597.9086525561324,2354.2187825556207,433.69828659801203,1257732.9853735426
58.83591894068397,5.341319816915956,1.52147412833735,603.3362620722614,2220.390917843461,463.2380099272106,1130642.2476589489
56.20661564797496,6.060300468743144,1.5208246743055045,578.6888329476367,2783.5146770657625,516.9675613293634,1223395.7744781815
58.0739318249932,6.473730511646588,1.72949018865397,578.3232247067261,2456.5678522064886,364.25859070783946,1299238.535402478
58.5396678939435,5.4602858541356785,1.5096261734182184,608.5339165262812,2932.693012981233,295.71908004463165,1145942.2274181729
58.29411370876858,5.516783380134041,1.6299876054486115,518.9095037677046,2019.5361404952782,519.1829373524632,1075220.928571027
58.818460764267186,5.127083371397339,1.5755679311989363,541.6857211586206,2679.774056245251,295.33231515312883,1027432.1672373627
57.371199639500745,5.877768536331098,1.2556184466556026,513.5815640170268,2724.456321529329,463.9601487401018,711776.1828549952
55.70217563387687,5.73433037920565,1.3237870042863404,593.0496192890331,2260.5025014948314,424.1256007578394,851304.1794511606
58.43851656147574,5.763809931670968,1.5058649019943098,576.3360543668335,926.3057476186784,288.20451839082745,675004.5655884828
58.869210099717584,5.328442737580052,1.4953095159701641,546.5958586197553,2275.321380107357,647.8526695266024,1117414.194076041
59.579577762010125,5.412772683771003,1.5224856484038727,550.2875141701776,3370.0961308265687,439.01908472108397,1220718.469389538
55.70687545128403,5.725263754429722,1.6464712295313677,590.2842338054093,3572.7903834230774,504.4858479798841,1544124.8082661647
58.38203714301951,5.310973651333427,1.565648068135944,488.17421641735575,2301.568492752271,218.0687198427445,768037.7688630595
55.734948303887585,5.814682202979757,1.4963952493434074,590.061885829967,2088.5982452253375,355.17190678780366,968103.6908401725
58.535444013102506,5.719178645117788,1.4771365066636843,552.0016162745785,1781.475968138653,395.7551599507377,830550.3219999835
58.62184296800734,5.9928116674062455,1.6051747869976394,638.1376342475603,2087.4152597758257,538.7143664676915,1337101.0874542221
55.54581918799723,5.903197728472215,1.6293436403929686,607.7988220051814,2721.89893098895,701.252035922294,1539420.6149529954
55.51996604887307,4.963892918779659,1.5493358731298517,537.0669115250972,2236.986384971146,337.0970670435861,929974.242493487
57.5838393284284,6.24318055948309,1.680973102265098,583.8963439053102,2677.4854725224277,324.0894218857891,1267414.2573043115
58.99671284757913,6.264983342338803,1.4559278706344174,550.6597054700428,1716.0150760967615,346.4586779461076,753082.5509734903
55.375504253889424,4.46523590596899,1.3880500048574917,585.238712625567,2991.491753397638,469.74573646110355,1084928.139609424
55.55699492741667,5.092241304331211,1.7245569451025005,580.6158898537789,1460.2337240657507,325.4807719988174,1077073.5994038964
58.46377420889448,6.0538379037806065,1.333006130361396,538.7084197724462,1739.6456690367527,451.43704580275386,659999.1279697793
55.58311915208734,5.249472613108024,1.5185980660966063,563.379086086061,3207.953069443937,432.40281349702445,1208938.7440534509
55.91667176633068,5.98078046649224,1.3851263950857353,557.7546193851646,2431.01351838774,353.41744679204834,828488.5771634565
53.384277346859726,5.868762392701829,1.4319772329490892,549.8800111989831,1782.7850954953772,212.99197972111193,640079.7116469624
58.32023211983643,5.24268434274447,1.4934259433771628,564.8961884979024,2279.7713389376995,168.0113467076384,810538.3388632897
55.51121979716447,5.032305381884649,1.4845694719263027,533.399399987757,3172.8716443953003,332.8053500410541,1023553.5190035232
58.3672752367799,5.268997237601011,1.1900299377173769,624.9917928860901,1898.5169090792258,430.4175709450435,694535.5032558145
53.524793825967365,6.011700839062556,1.562968559225252,535.9791656114983,2500.062446803543,,1047150.4595392158
55.719228076555595,5.65423173168839,1.512967381833267,610.9197063682341,1602.4105081119903,281.4691987918341,886539.79793851
58.58595701913988,5.4765073604966545,1.6064331118900061,545.9155411180695,2964.170262699568,313.9771332177058,1142384.5770627637
58.821841030064164,5.198176109981563,1.3572824044325336,551.2114655919711,2897.8633641549527,485.6726441048629,966848.0576662746
55.60017464901227,5.315538793752758,1.4359209795335908,575.9155422957848,3964.0029168948604,399.50609579923844,1260628.907536333
54.96227431255193,6.236093822740553,1.6220146359302787,557.3887811781717,2478.5310288629967,,1111537.6445999672
58.039649322990506,5.608721624357214,1.6462452309530804,532.6514661629088,604.9951729575698,409.4887721825225,771395.7957044297
58.92610461747083,6.144074404212248,1.2629654115039857,534.2154316102086,1986.2926917432433,461.28650895236706,620894.4816283579
57.19130464028072,5.994387522439169,1.465706136810821,575.4923505978469,1053.3656358939306,269.0423437243884,635622.9423107546
58.74244992667216,5.39074876161149,1.4038792841890095,578.1581667560602,2371.692275154411,344.6487979941859,877973.0886649676
58.481427065430886,6.392866535083556,1.4421434717831814,530.9564730091532,3141.9244193219074,372.6360237844751,988441.7569809718
58.787464657651185,6.337973484906023,1.700147844813315,567.1149204701192,2960.4877534036455,450.6853693572855,1399434.364359189
55.580606188237056,5.173415729962705,1.729982147392702,550.556554764786,1759.9105562983098,685.2446047184776,1334755.4981833948
58.599887345004234,5.342119762160467,1.765687148700961,548.8216387667447,1247.8537491522834,488.2301726387965,1131141.386485356
55.6673840036622,5.6408386842520475,1.718580049552842,587.4492736620222,3734.737261034065,471.4562693539348,1631104.4612215876
55.900959821123735,5.878074839013573,1.418834416295995,527.2295692654774,2618.8144557981154,105.34041359617574,659415.6848396749
57.421886164987406,5.742296268303883,1.8359983546740353,501.07904804650474,2727.51327437449,537.071397875445,1433511.4423015255
58.80367921692622,5.125924794699433,1.4646125022233323,571.7597694274431,3330.6644533373246,492.42364753170835,1229693.4559970847
55.479844814344,5.664543743862107,1.5335819451972177,544.6133851842567,2958.2130823779535,473.7453779056631,1166391.101655487
55.577663330384894,5.230861208096033,1.4654367808762219,579.6070930997831,1499.3858982390498,422.74982707037196,841733.1855997638
57.870751613545934,6.109272925852151,1.5578990397024342,566.6331371890492,2470.107469373615,389.6452072394651,1088896.3921859143
59.165758616785496,5.70402667429838,1.5376328594378736,529.5274616941546,,155.83711101411328,777027.3805897981
55.667947680688336,5.58511601149808,1.3391972270732948,554.2016321974364,2869.070185921379,115.72813465289535,680425.9983086281
55.762924371538084,5.766673711537655,1.7916575712384801,557.5178178300048,2672.6467842514407,360.6074804760773,1366824.8743587977
58.948280778301594,5.71055317563589,1.6656814098471768,594.9122344470672,1206.000300818679,346.54999927779494,1003663.2144571154
55.61339215414527,5.364091549761935,1.4538162091541886,557.8987220776344,3235.7167438305296,399.0160382081958,1099973.2865256816
54.89845030912133,5.950025003945428,1.3582498679536958,514.5056245189617,1930.521660171256,359.627602171704,607610.4996634863
58.543993015901094,6.0976930365264534,1.7029944493994669,537.8721666463729,2349.7555610125837,297.31559354344546,1109893.2543532357
55.69772194079364,5.664984492644029,1.6768750358634472,484.89197494220974,2314.81884086728,,997132.009463851
58.71864705116895,5.26329490855136,1.7855262432707466,497.08291944520636,3946.982076559928,406.58431800346654,1507501.8448910215
55.70085221931846,5.682663138732823,1.6209814964985583,537.9486833056058,3403.7034857211966,587.472132507332,1424843.7180173276
58.26244411890738,5.410874931992764,1.465843096152971,532.4296905890901,2797.244632750039,452.6295621606348,1011392.1315672077
55.49648694315328,4.96970237017376,1.4213021282340963,595.2162370246742,2553.3338359495183,347.0652414093231,973908.7239387883
58.53502451239185,5.881183905761743,1.3620659004479627,568.0793338090563,2407.2958523161265,564.4215735341497,970667.4522253118
54.31347603865365,6.209429165630439,1.5573827391382553,573.3912567823799,2095.1466357887466,233.07224092981613,917952.5809785201
55.70862669778411,5.7075478279495435,1.4581292224522404,565.6320852646562,,421.34664349465316,1147746.79951258
55.67440603147008,5.469505300385277,1.7079396629256363,490.99669113636213,2347.7445135276294,472.4088761038656,1137097.1967277857
55.667752640709175,5.5517703216695775,1.3590252075437639,553.2737118177095,2857.4133886429768,408.89230388736024,910491.5632242162
58.63496944454258,5.852217922494697,1.5572791969669564,555.7169840012932,2131.5171922615154,499.0466248922002,1076940.6729610492
57.270012424223474,5.948148994911423,1.4903205001781958,551.425755565483,3017.3845957120407,196.4630298615538,941101.908245811
55.88967975991653,5.752746375556279,1.5132828509765566,523.8508704404601,,437.5456868560858,1090005.021383199
55.749287770363146,5.781152799923466,1.4104384304824986,559.0902479873471,1702.2587989923957,549.6819674609611,861633.6946581169
59.331895730421245,6.620294350942873,1.4329319081722947,551.8667036581778,1959.4396986729305,415.18341121863705,825738.0228017434
57.62914967419293,6.396513741862828,1.4317562434356843,604.6658972648797,2499.9678443760167,460.993841008721,1079046.608567977
58.76262854890051,5.434564213773442,1.5349640902078343,601.8533315173887,3459.575220520534,398.04112547528047,1337519.6734426306
55.656940108439,5.5942969775810765,1.5841572964783301,571.2077092419376,2633.426035040944,445.3982226513959,1202809.717781497
56.350886399720565,6.139911863551421,1.6056799390088767,564.2657974612688,2642.82811251208,489.7592117229243,1246243.6637558462
58.40104519547461,6.364079497098416,1.7006656359089898,563.621519266024,1914.9634223028158,448.16902645100066,1187184.490554079
55.78454197959444,6.333223693909041,1.6383736760865795,542.8474479605139,1749.478743163313,438.1508299951219,1027839.6928741924
59.32005029883996,5.227664615956657,1.4488906055609172,568.6508074677811,1864.4480229987994,386.9131247445664,842876.6897463675
58.721006302080795,6.0355078638551145,1.7369425187280592,546.2248299763928,1791.7973498646845,400.2300904162004,1133465.4300149803
55.183856711772705,5.9183812659619806,1.5151426179369736,551.6449300657474,2516.4491477348606,434.99738266108653,1045661.9524815894
58.953687251959145,6.223934809280853,1.6494119523154227,547.2043031434551,1047.883926965818,570.0753417337519,1009676.3380773067
58.6629414234703,5.456827997571237,,581.4294081188787,1327.2144965012887,289.07926764486615,637460.250311549
56.00497388048864,6.246291139779862,1.7255384023711784,574.7387052045804,2676.03969214366,320.1711782945183,1298084.1397185079
55.67628232373707,5.630410074515691,1.7523855208686876,562.0153749120461,2031.3733370674952,371.5056129223096,1212701.8566334825
,5.190376946922131,1.497066689992129,535.7708671645875,2403.501233754407,379.06987651152957,927173.98303382
55.52252870013211,5.036529925791088,1.470651083663975,569.8679126843388,3425.6467113763897,521.3480619875718,1272106.4501778875
58.70648949237438,5.959481106495248,1.736196734516934,599.555298095984,2727.2920842607814,358.33591747292684,1402631.749864933
57.046391547551416,6.294047322798286,1.497832340967645,572.6858603913118,3270.5763716116185,359.464044382774,1163624.6651742794
58.41282485373661,5.894290948452373,1.7597312242329655,561.1400130716122,2625.541111433046,420.2621972633097,1371024.2250428784
58.723963278088384,,1.4750328242206852,591.188304700193,1913.056478059314,249.96339471960414,834867.480899884
,5.7658205528772175,1.5543046347016538,545.6941458026555,2861.3701248847224,411.1423380326478,1129996.5551696934
52.58144502325953,6.000453045615956,,539.2620201505567,4394.284261203799,489.26804155616003,1476932.8026649484
58.68145122526182,5.200780085306533,1.626874607007823,551.9822867366187,2801.266829336502,384.5381610770352,1199813.781261484
58.935503780815836,5.734841688370709,1.4882858694749759,534.9221590859146,1817.3400969055604,323.03746252198295,760507.4132726857
55.580098225052225,5.1739940408343505,1.2789255957311818,511.3627620836951,2557.6699110814266,412.6204328391303,665729.6315347985
55.54091613724269,5.002251556455869,1.464443614477275,559.1354439593697,2290.067892611277,380.3191436641313,918799.79379042
54.60303190999524,6.029332061051107,1.3566352363015517,556.2562932248368,2182.1843046849463,468.33203735341806,825644.177123466
56.726558130342994,5.89734621376398,1.5300534969983226,562.8780249212574,3038.5237654407892,363.12861074835587,1138348.0917404792
55.669709459946006,5.527093640300603,1.5965678541602788,,2149.0021326909673,437.8730295589325,1109315.145123633
55.479179612881275,4.87418360473744,1.6911565468291327,514.2253309080734,2316.364151568886,260.85441013114905,1009427.1092987835
56.35034762642979,5.91263592311335,1.5726023881570277,615.7737597610047,2288.802134730462,504.72394879692934,1263002.8608914649
57.252782688734726,5.895956042401801,1.583301804537982,585.7665188176516,1910.1608695859072,352.23646753194015,1026207.9199279256
53.907899632490775,6.722734091824947,1.491443997628668,577.1502382838703,3010.6698194225246,226.2468989767576,1019762.9686839544
56.405981618226576,6.061688398207062,1.5287542989534817,560.060740299972,1813.3412586550583,400.609293238565,919031.9393161988
58.84320772342312,6.39841496687126,1.572621615082411,589.3451259086619,2752.9794580187468,632.7020144350943,1386633.6843423813
55.65516198419964,5.433525861024751,1.4964245132546068,563.1255713280959,2019.5697213316041,406.84285757109564,932212.1525097023
58.76287947132474,5.029695741926703,1.2159577688080359,557.1276390077978,3066.464129202583,235.74840689465537,662426.713751652
58.110413147363836,5.248935142974702,1.46426669371089,621.4335541425593,1471.7832409013272,450.10572439050844,947767.518145732
58.640238917434665,5.979432329730848,1.4641047020326936,583.376222970774,1800.186619625629,322.97832562052173,835428.5611042003
58.83588289425513,5.17897264586,1.6352845931585025,538.3006476423393,2619.70141454214,449.97173463333127,1191357.873252493
55.59789883795669,5.341968609244998,1.6158166468940856,553.96494978295,1677.8110192718138,416.2865661188924,995773.9971572087
58.72521632154563,5.822688575068093,1.453249304096275,488.43958775818265,3075.00534241482,601.9024421881863,1060291.709547087
58.60687786978039,5.903408643166486,1.4432615845450298,557.6604853169891,1276.9496864463374,562.7532138971383,824691.9729076441
56.9733481235822,6.078262668846668,1.3218549323651647,564.5913901338466,1422.6614401480715,520.4895563324121,692620.0892736752
57.60762800164187,5.877351163258568,1.4513563047249243,547.6569505656198,1612.2460646210764,570.4153162809943,883106.1282082143
59.090389747417824,5.2820471588501405,1.5632819575763244,562.9546481820773,3232.690961292731,275.48410557004365,1152852.759776665
55.54408672017573,5.083546322985089,1.345922672303594,524.8407700263185,2479.408122066127,495.57727216229256,820347.215443899
58.518820456262745,5.689742653884483,1.6279871786786106,545.2594039198495,1622.4086764733422,282.8163575393718,884098.2566296596
55.6915743826927,5.622596340046088,1.3206696009119743,532.2440630732519,2970.674417578576,456.701551815357,873488.4220916854
55.66941231864269,5.59726817291922,1.6867757823797302,536.6472234859489,2378.4315305050045,385.75611080527085,1156316.6113617704
59.18442060101192,6.439747868691447,1.7302758308890391,560.4720914092189,3155.560796472705,410.7819065260725,1430866.9790729147
58.40905343924499,5.289716847758642,1.5181685743344846,536.0718264719272,1595.0895217073341,518.0111150525527,895567.3383819356
59.04517694272585,6.4490644429311565,1.631499706867599,555.1088690612764,1732.4300017068786,469.98618210567525,1065869.6046078564
55.8678589911037,6.381477491515152,1.4754893034115404,523.5637388947015,2508.574622772414,675.9330060100162,1108332.7790414947
56.887004401530575,5.692389033581483,1.5935546563928131,551.0377633796788,3332.1571014045203,344.8799369033099,1232273.9863216653
55.93800259020138,5.546362816512223,1.3977640451352193,529.5657595216361,521.038044155388,595.6528162337526,584501.1544055742
59.16233917860796,5.2974285634865605,1.6384250375966511,564.6504953784997,2357.8000885255547,304.8209183517702,1098726.63015877
58.508767906342015,5.513395540408513,1.698897098848546,494.51766223531916,2975.9278510628887,683.7335224111974,1408637.8580427608
55.65955545573025,5.474538313360093,1.6252858132200543,557.3234255040251,2400.7201489791278,498.6196489902398,1213973.8569694199
53.41799215668645,6.08239386208035,1.5851292036328752,545.5143043362731,2241.850300885346,157.00059704338682,862810.0187475467
59.378815653286495,5.31790010234766,1.4775862953861327,543.1044306278221,2416.2618619449668,461.7670845273874,982704.6278770418
58.866887255257986,5.238300883610573,1.4540413755752588,568.4822926517865,1372.9601748548662,408.4339145224821,768509.0258742297
59.0101811668444,5.054954577083034,1.4888519825541975,583.3034227506243,1978.40319069822,356.2808300177817,923861.2255742326
55.50294685335977,4.980810804545444,1.680594201631863,590.0941758562434,1851.6962361805513,453.63608018933127,1213457.6633035613
59.08447885744023,6.215806604181129,1.5283264164828951,562.6260232126156,3389.615836183739,419.6760352205925,1245008.5597118249
55.8186433664447,6.058904687782779,1.5183620025056863,556.3169552161088,1607.3158402513245,470.63645025428684,909790.8882032898
55.57342237685284,5.278606180377922,1.6809271550726772,548.9060435967863,2478.7875572059825,457.34709371913993,1248038.1323755966
58.85064269306522,6.0912071789480775,1.7241628033897758,585.3115020025762,2830.7415777974948,334.9935044532249,1359942.637885262
52.646680046976535,5.543795792048964,1.6517644216557832,565.0875667424802,2747.282419929408,391.07680105675735,1252621.679133275
56.84386230523235,6.380296138203596,1.5836302259108859,605.3004031447376,3193.078289320723,355.57554008370994,1320411.461596959
58.51539056466946,5.897618322480807,1.4980304607196384,560.3183157686925,2399.1346038001493,404.7574136042112,999634.0915609614
58.03316432840668,5.742273365764666,1.685848230249285,537.1119399882075,2070.3947040328367,325.52984952692515,1052925.4276385363
54.32337861276589,5.948350885432812,1.7867252208744464,597.4860774439808,3085.9630814283123,444.40355369575474,1590272.5817397675
55.65429170791841,5.834558308209171,1.5945750771038059,528.8205212266346,2532.5035645917474,494.37701064197745,1136760.855705259
58.7272896304741,6.0529911394632485,1.6179689150696395,540.6956451786875,2304.570893083915,598.075642103505,1221310.9818268714
58.00314151614148,5.667282638792039,1.4227585684579793,527.9499953201929,1963.6857762005711,292.3590924498335,672766.6209107495
58.62926342745744,5.269288162629295,1.6548113289831297,576.9782866668428,3562.9487307502613,619.0817818158462,1606430.687429404
59.02637223394551,5.199456870923317,1.4675906415145348,549.2827882217119,1875.76760858526,364.0446623514053,808607.2526919132
58.74651774920113,6.245498142782862,1.440633404189065,494.7498431640442,2114.886550853018,300.7243922039528,655769.3101213209
,5.2460390426663,1.580694942904334,594.6653264326069,2158.367063530336,586.2066883029927,1259149.691997839
59.00530999784355,6.336679524747913,1.6780925731398195,,2185.06239631272,416.426187994601,1290398.9086287173
54.4826700900862,6.6143996915551355,1.6770364967795355,526.183076475609,1937.0881540518715,283.05629546931675,961629.6118418733
55.809716744077335,5.976948582514287,1.5856376322147139,565.8167116130458,3025.6251391773817,261.5662877107792,1136058.167202861
55.6807036826075,5.694290059756773,1.5796086704918793,580.5492122971743,1763.5237847147243,375.95805767122397,998920.3579297013
58.732024692945416,4.999074672986615,1.5211685409443851,562.8169198538392,2223.804022543399,268.10954890791584,900813.3876781637
58.58989114491198,6.06979802829838,1.7033892424285713,563.0134894265592,1918.602183943265,355.2729005855421,1123562.7443915154
58.64657386316893,,1.481689633027645,523.7539035891774,3003.198200706931,497.71574519360314,1083434.6475192066
55.54838427631814,5.1666191986546295,1.5883802518633128,599.3668516315687,2630.2472604722825,465.55485030785576,1283800.6699704686
58.40170533126013,5.690619553344141,1.6942410328433848,545.6104803555629,1645.4726564078792,584.0407193273628,1186204.9062825725
58.9293178992364,6.422442694871396,1.5080151785063318,573.5160273534741,2145.886281541944,498.04149575680543,1059207.0549300667
58.587758067258434,5.773402276478598,1.470709024607431,515.2749622180366,3327.5419502302316,509.1446359975954,1123734.6245554625
59.25988548857375,5.33538036075466,1.6217544918976117,574.0455402365533,2510.399948296172,331.0361514126156,1146988.0353100412
54.5162737587304,6.168208255447383,1.444145129568222,581.2209726995402,2197.4629356931987,296.82774453444705,864711.7316559618
58.676811097317874,5.761271538991343,1.5084048419557066,528.7218335784821,1408.1978458554706,439.76165693218263,775304.0440079824
52.44217053454593,6.415272939374698,1.719565158367183,590.7098138453659,,537.5930322146737,1292372.7412204086
59.223479263188395,6.717648208583216,1.4006997446697016,597.8235993243363,1223.5609725094441,455.58756427095966,774264.0611418032
59.09008342431656,5.30070693761998,,519.4916405608669,2968.213613985336,398.4457432858967,1256158.1805855224
58.339142854574,5.3163900136436855,1.6445348949464083,511.9480145813753,2480.059905995802,615.0545626648214,1236021.4476747196
55.361730553959255,4.510243515829681,1.52359038468314,548.5892118828785,1962.6950658014846,488.27391108509806,980122.3598252924
55.44216084688461,5.7663974489136764,1.4864644603775392,507.12618885818677,1729.1093563090617,352.3647929338092,700432.9356848453
58.497728148105246,5.832060314699068,1.513982275519114,561.3169274229293,2477.9647282315937,481.47718615462236,1092511.5729962043
59.069493096452966,5.274478832517104,1.3802925615661727,515.2873587024786,3279.163523735435,487.34928427162924,989981.0145473816
56.24170169965811,5.876538883033977,1.3558350143530387,569.3520567666191,2243.6610240084615,570.9359548130088,938262.927549942
58.84048229003653,6.174413774277302,1.6771887643466923,577.0437683626519,1361.0547412349013,423.3365526019042,1063574.5361266641
59.034097748380404,5.2691377223625135,1.5362257612521084,590.0691673390229,2270.662087160077,277.8315450789214,995196.2095224787
53.28760103471308,6.068465675747249,1.5370155216242125,517.3907101628178,2175.1101254991527,329.06918921430065,853382.9906239473
58.5764106758054,5.940577573459283,1.518139055351591,568.3623705768142,3727.77736389815,455.45407883926003,1336784.2675885023
58.99179209426919,6.228208217157561,1.7213034829330849,502.33638898064714,2756.190984250701,373.2548349170864,1186056.8733567083
58.638139568908855,5.3565791427077,1.4555465196275938,560.4904299202956,2940.373729492776,313.9266055238725,989037.0751142476
58.60165496721643,6.113117772724749,1.5270631310972407,513.8398600847189,2053.6930218654343,357.3742774908938,831333.818156546
53.93911079412331,6.249285584870053,1.4223657204815803,544.0578285855158,2719.736757039703,250.27556840204386,824246.3792635369
55.645794281241166,5.458385865264343,1.4999613579474647,492.81654695525043,2705.412992036619,376.80997892631393,892301.7356336216
58.935872615009,6.337956244896706,1.3906353512574898,540.7936127137222,2657.763403429832,530.3185573781351,968808.6697948052
56.11430835760375,6.291741611463992,1.4488350923001048,600.7593044559919,3077.660751666862,390.8178845863719,1152604.0033935644
55.585521811683876,5.243463524090728,1.4328083224566588,561.4093316689556,2948.776903556725,479.15114222008543,1084890.5804582983
58.72383290228501,5.875919114588427,1.5145741719182915,549.4951938157897,1374.4352673545322,449.84416704269466,829467.6293591313
54.69851913973306,5.837521757531896,1.553976983235873,600.2414899786472,2656.964714145361,499.7414543632995,1274095.1164369374
55.52408068305374,4.980689658400483,1.667515822693121,644.8808029244254,1884.375558312778,467.7989054052557,1336103.7451644556
58.44762151665007,5.744378924561985,1.6303185747120923,561.2520707802385,2196.2289303313755,554.7425986801065,1229715.9691386768
55.48073215924765,4.8087964680915505,1.6328874414292045,627.8573306703713,1259.0252007154722,326.87518492571917,1033078.0971852315
55.64341572943143,,1.6367153274285793,533.138456598456,3856.073405336097,357.58453978592473,1355670.5651670296
58.581753968096734,5.502741329572845,1.5442906180845979,594.6730225741818,2132.3253058065916,468.20502160582896,1125696.0220631692
56.21679288661782,6.177224757009682,1.39645762681673,542.4115826235299,1817.7493563274827,239.0899879936448,605787.1030486457
55.602179266938116,5.281619804689375,1.6197218551680332,493.96186533515004,991.8774648229421,556.7020045167255,835543.4455987224
57.22227480971429,5.618447978794447,1.521989049881222,549.8385471804493,2617.3816827158407,497.36245197614784,1114570.6838998944
55.56235814177225,5.117641609007629,1.5821728701880804,549.2136861147202,2634.6604304426746,403.2940214266462,1121201.4126791786
51.79597984807496,6.095456289780779,1.6212693297287082,511.2733049880999,3361.6814836151093,47.88487367525835,968229.4952160858
58.875760338812846,5.12260044022436,1.381020275614366,504.6021217996588,,384.6161366865268,923107.5745982254
56.3399565828713,6.220135107511649,1.7459699652205092,583.7073589087566,2470.816233319253,383.65819571320657,1347144.1131897715
58.646805227834484,6.21005683509537,1.537250346336163,548.5634082022663,2892.588004734961,482.82626142784346,1173033.3208584306
59.073988257824325,4.788220630055296,1.677596758029284,507.54480294852937,3150.6801157470973,287.4730404286356,1160167.829749193
55.418805087083506,4.6113097192182915,1.5155198227759819,545.0653398388936,3863.317551544515,516.9375425705989,1352258.8164468878
58.84688069391822,5.236627608467727,1.3612294611386864,599.5585838045088,2845.4823245593598,321.40215674212317,949831.8931513376
54.41715547949196,5.484531158077352,1.5916704242989788,595.3819215566394,,498.61840937596855,983153.1827429286
58.67840356330674,5.538131018879568,1.8052222804343563,553.4325795063237,2926.958673438628,343.62222059671427,1412252.4755096748
53.64033607495733,5.507877574209206,,536.6690488709578,1830.2244030036495,421.84524854908443,1004890.1699856296
55.66241592667787,5.546935385181041,1.5482573373715347,560.0626196031615,2917.4186228765575,442.6239766798635,1187457.3474652413
55.59029701066009,5.24898918559934,1.5334051308646246,538.544649857316,2255.799934522476,637.2868863946619,1134275.0086828475
58.610010292766134,5.917540438579526,1.6856751285934453,592.2960208759712,,404.6742139068825,1329618.711536661
55.52568948189607,5.010945591118684,1.6353060330296585,557.1457504960257,1890.000392587611,299.15923752531126,982993.0617750909
59.38616784445489,5.251348730887203,1.2779877420587606,548.9470309335575,3102.4259681209164,408.10787538878094,850342.0203561854
53.633391006743175,6.307307630413055,1.3604020705442073,544.7642098849363,3279.0645080538807,290.57228515219117,889352.2529794683
58.99078945503686,5.457620356055049,1.4589386677080032,508.48673392665984,1988.9499920959854,458.00021770965657,797169.4347154304
55.52757488717186,5.029388013122726,1.4938071234901775,579.2426702125097,3042.6381607678654,420.08794899552703,1173168.5230653873
54.34814337216736,5.567736108843374,1.6486392918512132,533.8333655203194,1968.6193254116067,510.49187055613504,1114492.000948382
58.52633401967408,5.8751112337984015,1.6582371562810196,539.6501450209312,1732.7191578103416,465.2945684938651,1061004.8721863816
54.04129410013182,5.993181593206102,1.4741366695004348,579.5523083440912,2475.4164760733156,552.6177485983056,1135181.3412854136
55.51810866684656,4.994973673401561,1.642110557484473,540.0432565197511,2247.5633475705513,547.1602189790137,1201579.7699034363
58.68750970980964,5.285213384998721,1.399200611807938,598.9760555799876,3067.147029342083,348.87882628748616,1056454.8833655368
58.346301557926694,5.486308330383576,1.514918064218723,590.4100563588955,2349.872632415439,439.6525668842375,1102219.0651366538
51.57616669018323,5.336300523492994,1.607449031764601,554.6422835079162,3955.026036710749,370.49101198772746,1396285.38719428
59.0731248435992,5.223869356254838,1.4092507680863542,573.9611273567994,,432.7929489424239,952510.0317547781
56.98929980225612,5.751465904624475,1.388026079537834,564.7155373480607,3122.537976340804,300.30072972830084,942259.0047555432
58.39846978691183,5.024436922043517,1.5434399660409137,603.8961122434023,1680.390820480793,518.673830150816,1093374.8972645882
58.63315482875039,6.081982124461272,1.3626232757403174,580.3996878863815,1516.36356369384,268.14745450245954,612385.6323090835
58.027435914445014,5.301702010389371,1.7114630359601497,574.672452703447,1484.8428849230263,341.8805495184264,1064829.0162998512
55.62003789924961,6.534318941969426,1.3964571976896816,595.2447061840669,1934.3812430834255,348.82493067875873,825110.121464334
55.639345966112124,5.501092150144862,1.5478707056003693,539.5562778977214,3053.550354566286,567.310169145311,1258232.7161458244
55.632419741311494,5.40659597705933,1.608107324702546,508.7520671553016,2321.781748341213,473.1517730642716,1051781.3660049995
56.04214186288031,5.833895394997548,1.4984562180754586,520.9351783024189,3073.601673799884,346.6110686487949,1002535.6349119357
55.91024812278731,6.050752436339248,1.4499103530685993,527.9755318322619,1438.6658329673373,459.26303631843297,723269.4407237148
,6.620699878690511,1.5907292644110944,566.0660838249277,2088.084753044865,278.09008991757855,972427.7330058765
