feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
55.67274736027932,5.510139670820775,1.5042979413731743,570.0671044091811,2743.032660792444,313.06113581219756
56.68627533192451,6.249298772623144,1.426796003248385,519.023299615623,3212.702410767882,251.13587198418006
58.784075822703386,5.281303053408594,1.4816155275849718,570.3918146995729,3032.2840069535414,515.838270237024
56.187325982371576,5.790665269097008,1.5222715511113147,524.8278672326444,329.63083541537833,409.9725204160752
58.796108066976885,5.866772819965983,1.8816488426394626,555.2098415210589,1704.0935965526396,303.5657049734829
55.52584772847517,5.053189378605476,1.6222809005542924,569.3431540713515,2911.1468951904735,379.20643421560317
58.81909786093651,5.940294704041122,1.4434610395786294,603.7272517619783,2852.21033863054,413.9062958712925
59.08946199937764,5.313332711362797,1.8104473677711392,565.7079331190411,1863.429167225027,390.64318113076774
58.305052539457726,5.66334167200155,1.5205131920075459,582.6403067491214,1938.9036258681797,314.46996610445404
58.60354846498828,5.1673535845699785,1.5846685456273564,588.3670473225857,2511.0770177598883,678.6659548564586
58.85431526024746,6.153217661941637,1.5873874635279046,546.6762748136805,1877.1421417630925,249.90212155520067
57.713145440364315,6.383440304354254,1.4878657105363224,578.4424914317724,2473.402723477079,469.8130316244577
58.812351444943815,5.357389552525793,1.5234204650526544,620.4426680921057,2865.72438431994,639.1223390363145
58.33462996879013,5.822873706455667,1.4313489801878734,505.9085859064234,3091.66219702661,685.4072488910335
55.39764611551406,4.622743863260909,1.479500700397301,590.7129637242006,3147.2045371729178,264.349767070122
58.90155741765848,6.060294953711359,1.4156815532174627,541.8756186534154,3693.35274782633,206.36849860826902
58.87990647457158,5.956440914812309,1.7601524353502072,577.6318352810642,2644.143293647098,265.91392257750095
55.40174369543408,6.16063267847909,1.4280862263728276,542.6972866585621,2357.9501962375916,409.37028821587637
54.357502455618004,5.272851587572552,1.5865702221035143,544.6352802044627,2103.7741474459895,553.5537842717955
58.8282959152747,5.958271432284867,1.391739620399895,571.1919692801498,2411.9123396445684,470.7812247556109
58.93462247909358,,1.555404074912484,619.9438180586355,2436.2414841436685,557.2422935953971
,6.059012782665709,1.2270103979291127,545.1041039371842,2946.4998846514013,471.0517786709706
58.16994466356429,5.129155345609685,1.5753495593050624,574.5579595574928,2763.798803951742,307.5870082192025
55.53437504305234,5.074993762060712,1.5531369619420272,545.3424649961636,1764.4333166312142,357.76391061780254
58.39183640352442,5.028748319605607,1.5658801294301865,582.5521366154793,1843.7579632485274,361.12123098406863
56.45060249122865,6.224341063567414,1.344878657138635,504.42104396647943,1995.6975049944833,417.56789451372316
58.884931513215136,6.224094312380663,1.4704746239573814,557.2819792221984,2551.0370825642385,392.1634444011531
58.607710162171564,5.972674893023473,1.6898947576162135,575.3987296291087,2818.303913821538,398.4858870856487
55.71951633132644,5.672750433686806,1.4061567167165756,561.4119098917795,2514.430650967787,525.808530525866
59.00493546146638,6.190815295797741,1.614526856391991,539.2759594092789,2069.5785269271746,373.1857339988149
58.968210813730224,6.150061427006216,1.559352178008921,583.7976339572565,2307.5429637871302,702.5596667968731
58.56399953481279,5.986307868189266,1.506073633513818,593.2194361276272,1148.0859870991262,174.04832042852783
58.82081926694666,5.990596737565427,1.4863087975611313,532.312399859826,3905.8518774556474,404.0858591820108
58.18179124238787,5.148370820641224,1.5909806137556788,534.8075096074471,2597.2752671139897,583.1357719729949
55.83369395757506,6.163053576265755,1.3646312568737946,606.830899707804,2030.0286983428653,420.02819458733046
55.513881164796175,4.9919712127851295,1.537933902659153,558.7711300177414,3207.014378949568,281.52309152081807
58.792856772703594,5.073785332626938,1.5322741299233733,566.2518185964883,3917.6326586186806,219.27771566120526
58.01364532621163,6.354561392596432,1.4030278862164656,591.0951301219808,2878.758547006397,526.7498901239804
55.63017731402738,5.439350833027274,1.5761247400366603,568.2172908393492,2883.277427871889,410.21797079317156
58.39263585521138,5.731077340503446,1.6512195637564901,525.2180301009602,1340.3280051339877,560.8570901869666
58.51814701075478,5.607726356558815,1.4043198934825545,588.9430638673092,3153.9249967252968,555.1821852446561
55.631992883613506,5.526098385667146,1.566172105408624,603.8251861093133,2137.7182243545167,376.43694014485794
58.60753422231407,5.37417720905411,1.7619896826981507,580.391892278192,2417.6570267344964,725.0068140111251
58.61760800064072,5.052397087485268,1.2716462955019079,565.259412613259,1383.6634156233365,279.8657326285447
58.571762530652954,5.129790468847373,1.566521409224848,548.3329432299927,2355.910318577149,429.6804804707509
54.82556398792723,6.2450095365553775,1.4561455687854323,520.5278924950921,2415.733932845641,267.24995030655595
59.71591237997609,6.327385012003809,1.4941774832694041,576.0156976424151,3811.2296263605526,344.99444662097505
55.6844449216312,5.565363974513864,1.6285967280501623,521.9912285556879,2147.82067613502,505.805541744349
58.968362207912755,6.122839901634036,1.6206694658795824,555.3869374243058,2492.4018766026225,410.4616728174548
58.86416333843907,5.354494525138136,1.4822160445016852,564.782308398507,1157.6607354030123,464.82988163839457
58.52855118471814,5.919764046610869,1.6195276643322059,547.4901417351473,3616.149192505565,344.656993459292
58.69707463298478,5.8855808091051856,1.462963224828199,536.7030499814459,3742.4960251357365,373.58418833237903
58.99228997698842,5.401215027496741,1.4990089240455937,545.594011409902,1346.7223458705607,297.6226484487738
53.95750891619291,6.224921722473013,1.175134858606329,541.2295253284537,2628.1317958758113,187.25066922492016
58.40097180271162,5.658964447363963,1.495396061047871,541.8021939604014,2684.077781191151,230.54164817153932
55.73485054305859,5.6720937254575094,1.4685247691106063,589.0466203623673,3856.5781250514196,490.22517882782086
59.32346773564933,5.039072816252501,1.682610844668115,549.4217355092699,2114.576851532956,254.07663471081233
55.934385858656974,6.23166670565131,1.50072367641027,559.1987638002033,634.9467773099817,413.07460764328255
58.69218504326613,5.870104196583667,1.7257225092074662,566.2672812192855,2169.077930315516,299.5677624740232
58.34896242074526,5.793856354445383,1.3496182455496386,549.3974627653278,1746.1370318027557,455.1061493964127
53.67272100509527,5.988967000186274,1.5945873269973654,581.4397035814045,3603.8067947701134,548.6568704446743
55.01967542068742,6.265571285362242,1.505152304117694,622.0439516910011,3377.408765371296,507.19501484483914
58.67670861481264,5.362557577127525,1.7486696553108239,591.2086451523373,2390.5695121645444,190.71335403529898
55.635913638688784,5.395666351620001,1.5571254490553765,629.1545094478082,1708.5423391136083,326.380961588295
58.73249614916098,5.319352320661521,1.6249970819174173,561.7935276045239,2599.5915792159153,289.65393942958667
59.035799494260004,,1.4891661226586521,530.794868629242,2393.9716432604537,612.9921991762618
54.51957937736023,5.747074672496147,1.4115693190585856,539.4828236306171,1994.0281938658757,377.50675829739777
58.981983193027865,6.293260095305998,1.4134673809679645,525.8644738416566,2656.0152884490917,347.8545330778965
55.535943726371116,5.1589438604104245,1.4791570958729863,526.0673533393402,2616.147910349243,406.6296235481454
58.87270061278699,6.111528688408361,1.664198379768003,542.3386320722249,1407.959134688462,490.0748166968119
54.73015316509852,6.254980241710399,1.6302237407763505,600.1412879115678,2857.846488254894,304.72681406750695
58.52554121109551,6.078122586289382,1.597862208939664,586.8434106487462,2905.0170934036223,364.1912086700976
53.96693950921212,6.353389656902584,1.6193842145393624,564.7952462971932,2537.674826103076,587.6255868087329
58.83515477369716,6.036213579591871,1.479307572418922,565.9734849878351,2079.683130757028,539.5690735602451
56.36767107012478,6.035347213679362,1.7634363184322452,522.3108341946704,2662.942840602738,190.61988699912803
52.674710525161174,6.431613007169698,1.656467002747053,569.750873847452,1991.6675561597606,400.5062957135542
59.122042628791874,6.369818438941346,1.7001660515401338,571.4473745408948,3798.7591171011077,373.5058381278728
53.87556695496925,5.725879220563605,1.544771100194973,646.8073469957275,2520.273853204897,240.32848588379753
54.75373175839538,5.52077502267018,1.5190169427270988,634.7566648729298,2569.181253785557,412.70634419034286
58.812414035151036,5.911663975927967,1.733172435263477,584.2928526512484,3132.0859085064003,258.3595034156614
58.87931613645971,6.026949204645529,1.2872917438960436,591.5783727046789,2135.283474425582,513.6908941498954
55.75780784306957,5.781559482467134,1.732720995901015,,3880.3766014033545,420.19832742525745
57.707816517068466,6.056989220623006,1.3855067761737572,536.9271946765889,2563.407532419136,368.6033003845199
58.338977160352584,5.750164878020889,1.8011002140005121,589.826984504935,2618.4094429154875,416.06145641997006
54.27236535805311,6.0184854008171635,1.415757361418958,582.7804952380822,1071.6535356149186,342.1813973054896
55.5964508735329,5.241288497686359,1.5758517415520767,546.7732472010335,2466.289262440343,301.8510323969952
58.964234665401634,5.112151077323152,1.4494515684431224,568.8429772313575,3025.5465832179752,489.1799581316532
59.077602134383696,5.2457199506036405,1.4343015001852368,562.2890851264948,2583.910282652396,210.09588537933072
59.299415742393094,5.151043466765888,1.4926778060798975,492.42374884552163,1375.8312427596643,446.02098311122325
57.95783462263545,5.030926400426241,1.534168119816599,538.66403548677,2268.108260073516,208.33636956757485
58.567515475288744,5.612244795291472,1.5552762104974307,548.5527334874818,1051.8696794654893,131.91580124696168
55.56266580830547,5.2602107316774,1.5509750165114697,494.08944917990493,2905.7347559518475,511.9866932453982
58.57312301341883,5.75830880263224,1.586186826942444,535.3213354008727,1988.023625683669,595.329041481627
54.378853889650436,5.861822307141835,1.703515726167187,585.057734558811,2250.88596973937,186.15464003275127
55.63211872242127,5.435509132325329,1.5603914790594116,,2068.362816698017,375.9992489364846
58.75089168839873,6.075174650218264,,566.6855167052005,2771.8716370483066,276.7836097885475
58.79817397116467,6.1102233019593735,1.4735329966108694,584.6480432818133,1622.1917212345043,662.0137362823903
55.51132719787816,,1.7342836910714747,537.4480304363855,1373.0825206951836,304.2853228170144
58.8731200763692,5.512066534107381,1.605973285535832,592.6054584506445,1898.7546627000117,400.1030659480241
54.50062380781597,6.825920243988727,1.4808561892290895,546.0128362744313,1874.3171671752857,634.4535855588767
53.94943919765304,5.465971113772585,1.5936356367749764,521.0100565351687,917.8041243119893,237.4675651318339
58.64517218708722,6.029426483027962,1.633529728568398,544.3923563734963,1964.7600745331492,420.3340866815474
58.63594873071187,5.959005398514295,1.5327390941203718,568.434987976899,1820.5493239868163,354.8204072408712
55.50847971382005,4.988789596056875,1.3377407987933596,530.1164652470299,2149.924725354985,307.39971793149397
58.99828341910842,4.97687286309878,1.4700471014056,546.8917419020889,3226.8413711300127,459.91392804613463
58.87375339793057,5.172034351508551,1.5081916778641151,608.3110201127301,2253.9261749089305,367.7665553005264
59.03774207150768,6.386104640821594,1.6653728034763495,551.2629629069012,2923.865563791264,331.51578808604927
56.95030175798346,6.021643942814455,1.5662027570594033,547.7328602074372,2549.2512913218607,413.0115286247796
54.11653513372646,6.174989276918389,1.534852246293737,596.4551296001503,2317.0506178729584,376.2640438003377
54.28739137958081,5.77967031807273,1.5859594192667452,579.22711849103,2298.239336206198,218.72740010651955
58.981830278459526,5.199419611007904,1.5887649458478803,561.912213184841,1245.4178725620054,168.85553880216688
58.689344097852135,5.091108291136027,1.379835437498499,592.8039544723192,1875.419525853982,383.13168838213846
58.23928976067471,5.492451951159322,1.644008015711775,628.0205205697669,3163.9572355985583,403.7278499020348
55.58690711428295,5.255657892439594,1.5663386152432703,534.4604568521745,2527.0456227497084,292.53165399844846
55.84219846961008,6.274555677101069,1.601453468337384,566.6555541730579,2228.549623331984,360.63644795065835
58.544921194184,5.940268701272895,1.4778814452068598,520.9302561059878,,451.7490652731529
57.001658489303836,6.321795248441495,1.4129721357233493,536.8088449963468,2306.244861906662,526.2058188712991
58.31742002325571,5.111351676172928,1.400129806555986,532.9631003641626,961.046028147893,326.2108003712653
58.428579511522024,5.490637149884345,1.5675669586551155,592.9698998055574,2159.2474077670367,550.1331234845894
55.63358479390319,5.517805271854071,1.7669684638335117,576.44126362835,2068.531012982025,438.1661137945802
54.252666089246006,5.799910286642994,1.4665664612357439,510.17463121010013,1357.2745455529384,391.72248971406464
58.91994713880287,5.9574448864982195,1.7930301960104589,536.49075595494,2039.8164112813997,584.8685548512037
58.42631267376273,5.931512461880144,1.494204953485159,543.8197662502832,3279.745591459885,389.8556964669365
57.200198418368075,5.902756590165872,1.4375268713039417,563.0330001843618,2932.804134803683,480.1462195426562
56.30304578198619,6.531428467504973,1.554726892571245,580.1654053693737,1746.1885716037793,586.5400356190596
59.256117050913076,5.532061031261974,1.485375777071762,543.8755902741248,2640.255485040903,291.48204760707813
58.23870553659099,5.536116926229674,1.6819263059439273,549.8912322841351,2497.863168776468,493.70096210439925
59.397912430785965,5.557336129750401,1.4703185055812096,529.4749796448128,2870.293848525714,205.92349106342658
58.49547707978059,5.593880430795709,1.421497377084821,602.9934559971236,1823.3263395899487,552.4055029858121
58.30496436450721,4.959947133741085,1.6159220793626847,589.0628129282566,2456.944152781196,350.06319664910967
58.67836776851625,5.782548846797778,1.6197710935388527,527.0773218244469,3294.1561517329365,493.5845094893234
58.98774570173903,6.4321375664540055,1.1976228180109894,554.9415302922167,2542.349134772974,335.09006471387363
57.96216275523698,6.585188356054184,1.389821120331147,523.5828524605939,1479.018420039614,381.88413707676966
58.52317810812475,5.632149253952831,1.471220125188038,557.8899240335027,378.8553752733855,497.2755488744614
55.128336466552895,5.664412891366904,1.3460431069219667,606.1696120878464,43.36762203055273,230.89125309366904
55.59947131776652,5.329770274920275,1.6153408182639177,549.0660112482126,2777.8184453803356,265.759284266092
58.625201066586555,,1.585126753406079,560.6230185327211,2716.4148271598697,391.0357788048702
55.53623664616813,5.007307349705382,1.5110123624496519,637.8247693512196,3025.8164367219297,331.24354628641254
55.60811560373861,6.137821153881974,1.6695179718443196,633.178733890014,2942.5851614947737,484.3042273932338
55.723262479255624,5.738809990783347,1.5988610006198285,557.1983865616791,2363.936043118471,325.77726470884966
58.790030570020235,5.305021954565973,1.547271949359944,549.1098030080235,3161.176222904109,307.45402663464506
59.36846058378153,6.451945644444651,1.6955293450564572,562.8527482437769,2018.2839183405806,365.93566423191334
55.87072938973287,6.152624408824438,1.5114525007305057,516.732924832093,2905.817157840695,457.98824803116804
53.69307688789714,6.2344659207530455,1.5290412679594825,537.6659409601066,2935.8044859499973,319.33794413922135
52.269820870238966,6.430793313725481,1.5469449411540235,605.4576347389475,3216.3238053728646,541.4358784967372
59.14009210377516,5.343340609916565,1.3856668045413774,581.1373413596739,2062.6663139880234,361.9503077479742
58.64712218196402,5.416740733837347,1.3639474671667222,587.0070498635317,2092.8095414689224,555.0801111670671
58.683866054533574,,1.4451279004957769,556.0930466765313,3134.4559402923906,592.2098279253754
57.57263589623325,6.553160309209185,1.5401433785658953,575.3785705543291,2988.0629404339857,426.1362480227251
53.201682771710004,5.852740684983024,1.5801837695412932,598.022453679129,2201.096371258321,423.1727580367416
55.431400975323996,4.756006476043418,1.2455507462260471,,772.3183656702632,554.6174378393116
59.1642559277397,6.293690795438225,1.639666278996791,545.0966920879783,1926.4204988560564,318.3375242201849
58.38749944382019,5.605529318317675,1.5130630330693546,525.1567206965574,3126.167019153873,87.50980387293555
58.193023735380095,5.988213524922591,1.6199505475747542,567.8390515310447,3773.903948559261,305.080865856905
55.77035742855932,5.929275092694896,1.4221156715206038,535.8713160693967,1724.0077875610923,471.84732894413577
55.46781183959431,4.801411715967801,1.4050042128210736,560.8619327802824,2041.7144207055483,353.24785032306204
58.461049329920435,5.734529729278128,1.452153959151814,554.1720416903362,1482.6208549703201,554.6033897496364
59.20297999989141,6.436015146435479,1.579640120264973,515.4245710303874,2747.6910947435463,489.0015273129146
58.699242064565595,5.629294812563311,1.541733652180344,557.4560309119013,2028.6712789064225,351.40006453044833
59.144995984888084,6.678340456503614,1.4819571388107113,615.5681922391763,3219.930137732245,184.62241445933844
55.59104246480133,5.319508373611599,1.6064307437256424,544.2625020436915,1943.8519403366345,403.6441911349697
55.52238718719044,4.956374211552096,1.5210457003780617,565.2038577642434,2218.12550562477,233.8277399731499
58.996252394009346,5.4514592702630615,1.518839159213643,562.7935892733935,2538.1610346544753,488.0071180541566
58.34343112746713,5.789570381284997,1.5047520239684533,577.7330078761921,2314.7119696728573,401.65442131193544
58.79307891560033,6.011279079630388,1.35393217086539,601.1040860000095,3351.889836360945,321.7035692370876
55.57922568628995,5.245786685810849,,590.7909883939503,2881.2857609747552,533.0599728191991
54.76112984117413,5.822868110563219,1.457288231402544,520.290108128322,3295.990293636932,473.7940543120172
55.783363420082,6.0568064970717845,1.3877383293320613,495.5848967984939,2806.6730398036134,486.818943303533
55.38658579121617,4.5321054812961625,1.6443503715321564,536.4157471501433,2106.3159096253835,460.9556108388019
57.005358912211506,6.2958350233807145,1.687637740565981,514.6574514170163,2846.7314258886518,440.57549070745716
55.65475670648878,5.408402354911395,1.3709677166459502,620.8295199077793,2251.6201420226757,417.4288221894009
59.06812657948444,5.240435723049466,1.771754567957967,561.078422754762,2606.4017849404754,459.85701403091394
59.0013787310201,6.355287671189698,1.6235179985846864,546.0505421277016,3590.8753320913775,342.2107042449389
57.78174326845175,6.6083150652139775,1.7550994140873648,536.9536518486049,2142.9350098051023,445.3049397112699
59.15603190251855,6.390531084459951,1.3803018645456582,614.6172872272498,1967.0455448360121,442.4283323746611
58.74299409289365,5.924346125674274,1.7261664219982231,575.3973084079304,1792.0340098137526,492.48057794532275
56.04242740363904,5.476001773903548,1.5273281231809954,573.3662237707255,2547.4980566138797,483.7947225332846
58.468561163912035,5.485477854146417,1.6341372261520917,561.3742140998294,3696.511508067315,553.4298494776782
58.87640955054082,5.12310532961254,1.7214225908077148,560.9703739560307,1754.4015210981372,652.9146362536825
55.607582327908005,5.3137724135796525,1.7062131713142121,601.5250287614106,2394.97798315711,583.6344332566274
53.65056994383235,5.891957645207014,1.6192753663336246,559.3475495618478,3024.45844301639,348.9058549361648
58.81733571659487,6.214721911445,1.6806237349000785,605.4748562641058,3035.4251820419568,373.8811954879793
55.434487363688866,5.6669235521399965,1.7289791634916631,598.7032454196396,1205.3936148082496,427.8662910352128
58.81382468132183,5.366099451324046,1.5224457569588823,628.6578808139179,1522.203055641997,294.24247283404156
55.589468920492436,5.218561369576784,1.6348833319477372,512.5168772202102,1824.6165760872473,533.0235134843017
55.50364296162784,4.916706011814249,1.602541281812043,575.217277503258,3239.455773608417,411.8123772415842
55.7237861049767,5.739267277822068,1.6227879209197438,618.2887422661031,1988.066434805651,567.6258027729832
58.911298350448675,5.406376813683758,1.681230184798248,585.8925424448303,2158.3239773235073,376.44095292371793
55.633557057805874,5.341586325634891,1.5245899415385296,578.8438970978907,1391.2136968192804,455.06978092176473
55.510288323399266,5.029309577434563,1.4839222226482716,,2638.5924298537,565.676991851611
57.9743201155392,5.13892227446347,1.6153360826742007,585.7456119826662,1507.5524987443341,482.4706862716304
58.19562901722316,5.146948931595497,1.643026913381036,576.3994506825436,2611.779848656598,391.8413465598323
58.465780748199045,5.502549330441208,1.4895247190708547,555.7326516275749,1593.8761646454504,412.84768269707325
55.612450402334844,5.3292988500728145,1.4969599682702739,604.1108578109724,1946.553027031672,282.98858655771437
53.40744827344577,5.991723149183567,1.5183440658154288,580.1171297066712,2110.70585202879,568.9989767416877
58.59461442248998,5.1455046836165925,1.498643167649712,602.2820013116097,2521.7341227752595,545.613102781833
57.44328444584709,5.666767463132379,1.4816077335282536,558.5997639892337,,342.5390055343611
58.44192741060529,5.883788113123282,1.5034944236118732,589.8831721113525,2627.5523014040045,247.52843425032262
55.51242353135483,4.960806953805309,1.561350116135809,533.4721816091616,,278.1523935326773
58.68259518501699,5.921157311568961,1.5854117590723067,541.4059846743684,2293.6340137827224,362.5240691244999
58.571876117103415,5.9646261598646,1.3419275138643272,620.5607592978685,1900.0847045756834,407.6161162849025
55.68746531507587,5.59147725634445,1.5482334166021423,533.6454624508289,2426.210177289347,345.55142824819524
58.94900418737165,6.107146476920642,1.6065160111945223,579.6749349142498,1442.9004156483977,400.12015762162747
55.440589039334796,4.631354563665726,1.4330714902166177,596.8520197878885,,259.8037927820643
58.966607386032095,6.190684846153484,1.586131592691709,563.2490941493089,3335.3924360055707,309.35023058156224
55.557602731567776,5.143844276969176,1.6567403643904668,557.6215144275769,2645.8848288214017,438.5449318935709
55.23516449444744,5.59019041117249,1.5570987431667227,588.5432514150098,2891.585782553363,358.6013022055912
55.6446913621051,5.463168485766488,1.6389800053463008,573.935993830311,1319.2275913651583,320.37163457702314
55.50320222035839,4.9387941375369895,1.687051141746615,588.5458117820133,3361.757597546395,445.15878599893716
53.11277744213779,5.952592217604666,1.3695707742430565,544.7320785525544,2958.135971829992,384.0068149655698
58.655400120314056,,1.708890442792836,569.6857660229808,1804.5550495395835,307.99843456931234
58.53150367480547,4.863898475082305,1.4658966554929698,599.7327360493359,2775.5636831869792,326.93755779786846
58.71147691963805,5.798459975604121,1.4149337806408564,596.3583522311983,2388.9657413756395,151.89873915084164
58.603673578058135,6.08908799374878,1.5290700438189109,635.846514940944,2604.334287278532,498.43070094065547
55.5299658912834,5.12875285601137,1.7464128267012293,590.8221108408468,1484.0888158528114,445.50382501605765
58.5767587834104,5.125714768571435,1.6078561308037593,552.5035419797982,1561.947792707534,427.28881330604247
57.870248141724986,6.279378964227856,1.5864253810241302,555.9611901911098,1150.442443865465,339.09000312205535
55.75067867984407,5.818233085187471,1.685297301415109,540.3317632358032,2792.767284580859,591.4234364142703
58.62923583106824,5.952104579953519,1.5970465772965727,579.620493386298,2634.276360267613,380.01515380178665
54.87150311737159,5.993903873636842,1.6212994706418824,608.0513398073384,2653.1570639140577,388.5825974143574
55.597872056122206,5.311970706588981,1.521079826133404,540.2890612786775,1807.6424445336957,241.29840306046916
58.73275576339082,6.107347865039104,1.5280314742971686,551.0656462300024,2353.249575809038,241.43493737896335
58.396674983423274,5.645383854879848,1.3020515619287887,591.0200848264631,2679.512757414947,405.8156859698335
55.99072588919515,5.569241090154798,1.4899709688916107,594.6624309466006,2398.7404446899372,349.7554493198861
58.58979550209475,5.3232732207961035,1.3360539717101239,545.3708180012549,3599.8652430654183,406.4780287258699
58.29920283538161,5.680055496918726,1.559571481656027,535.5051212052418,1979.8037046849158,305.66723482952307
55.458151007850944,4.715694642335585,1.4438544857375413,567.9629124913881,3246.3970782290594,418.9890364024399
58.74293496787912,5.646518968423223,1.4525674134949156,586.9237663377006,2775.142015414602,383.87811164568086
56.541151289872005,6.055104780603049,1.4819736309774079,476.2870983100711,3627.369801172577,377.7366159767207
58.762250576654566,5.959357888401567,1.7041918968125684,,2431.2576750639355,434.6641033936999
56.69024949375081,5.9996179454343075,1.658262745225488,571.7946095198847,1024.673354668163,421.4898343640949
58.65888956989912,5.184375917700013,1.6066936369290912,617.2845352600852,1316.1050645527303,573.3117917706406
59.06797976316612,6.167831235166318,1.3372774986961544,558.873678022562,2341.0604956641305,441.82502063111207
58.34885209595471,5.983478852365418,1.613750329927227,572.8658265038628,1322.689523903482,401.7820831982835
58.36358174716012,5.848613902180094,1.446509615072935,584.5004807307297,1430.1175525093427,345.60262009035245
58.59952582639377,5.934005925764718,,514.3066567302777,3793.86681964464,410.67027499068206
55.486137915026426,4.826371860167394,1.6690547866859955,575.6596559639529,3212.5746452036706,417.8028933771678
58.87374171017579,5.414720055649244,1.5227803443085364,598.8187684162015,3170.018709165312,447.168517477251
58.67835253390979,5.996982692789837,1.494535952554606,550.9509263969018,1619.906670806933,176.3333634477134
58.61567005875392,5.744912881865596,1.8158814387371303,490.8845935068355,1872.8707763098444,431.83368976912436
58.40999098952491,5.130332882890536,1.7814145329186313,602.6568665319046,2677.473962014082,376.5614804849261
58.82402614634703,5.248609127121826,1.476469992814494,584.2977661878984,3529.4276552302754,480.9806255537518
58.48137983962634,5.989558546287446,1.4999082851869234,542.0433783673385,2568.728953328954,303.4316787324611
58.322091231795,5.268070810518073,1.5685919985324634,584.056176272546,2657.75320938759,479.5622388499666
55.60364880142811,5.292426432384683,1.4321598879809228,543.8184263112495,2304.403453262263,453.40779942232064
55.57301734237223,6.372694653653422,1.7023919573797397,580.8279480948264,2244.0885688348912,460.6059743594952
56.33789873348859,6.240417948945092,,570.0867762333229,1448.7186315140784,407.2044866322579
58.37652375362394,,1.7067303722122766,545.1345236910364,1913.1047306770377,424.2041754272643
56.1589042810058,6.070874928630928,1.6345648288597034,555.4706100489287,2220.915732354805,474.1583050896092
56.40218695283729,5.920603668226361,1.5894774783165748,506.8212705471654,2220.982513900475,333.84486252276844
55.663184856842015,5.608028920898201,1.5802860592051617,545.5140438071326,2662.5025862626344,389.7106701314275
55.61110140566624,5.27458198117514,1.610595262951385,485.65284573303404,3222.6710191601296,438.37802755400503
54.37183956501949,5.7123900409367385,1.478685050527688,518.538636095871,2131.5979534856547,436.22416010854033
55.53160065461532,4.990052448618717,1.600484899846169,591.4947091684626,2905.0152312765026,335.27737928537977
58.33711562500433,5.3364985203240565,1.6050149223729058,544.1818106399049,2923.600059480694,317.70346817955766
58.413432523452855,5.221480808475036,1.2901010322437096,565.4227076092027,3410.546679743091,554.5749448423719
58.14782383541939,5.241221101469441,1.7370201006622434,610.6667709117014,2853.4714526462835,619.3508390373747
58.48468272085684,5.21815882013205,1.4560465026811675,552.5242002077938,3189.8603468557735,543.9413363032371
55.48020617621899,4.860314432906487,1.521967275126562,,1229.1843240609999,440.40076708744755
58.91453622831605,6.177307212204815,1.4940263143748493,568.7399253206685,1707.4745666876663,571.3081664511662
58.59634304084768,5.351061266701581,1.5943456214129195,551.4850928946346,3340.5755588358184,17.115437030073096
58.64258620516488,5.896797091880409,1.674974857865529,622.6966439785199,3729.9876104449017,384.4310139142148
58.66737027510985,6.158516349446044,1.66022481347761,611.4497194449834,1936.3011755840437,470.5873049517252
58.97849295786862,5.579073199719542,1.7480283311667117,537.0096862171088,2621.488616370343,539.0568460258133
58.66932095423306,5.932651033940491,1.7127121062352946,515.6887246302808,2454.647476614623,446.76450306016847
55.57157396350928,5.148511298460344,1.6846222908129143,559.2687216585251,1747.3103574224822,460.1933181852763
56.35720403339182,5.75762435149122,1.6139434765249987,604.1548330775845,1950.3259269843272,388.4096654209498
58.34034840541437,5.276049499626567,1.5338958775385814,544.2357199686409,3411.551703457797,487.54510758945923
58.49240399560756,5.348336692134145,1.5608723898554508,546.680572969216,1655.5039862306392,444.59136721568484
58.56584352816891,5.479529285597946,,580.1261815167593,2009.5386732339512,383.62094285333944
55.72132303895765,5.781517274543603,1.6386881332498082,568.7216071905841,2258.1107205628227,476.00004589214075
58.56106250653036,5.4978769695326015,1.5746121475277104,553.7908219086576,3554.037978875179,390.3862487185295
,6.1105348426343005,1.4279117569981459,543.3359533740502,3284.461510799878,601.9715059154813
53.373289542372746,6.1331654265902,1.537775057049285,534.6388198736972,2577.231722557533,419.41808294721017
58.119546538350306,5.461287248498432,1.725559072189542,602.209822917645,2240.119332227024,155.7708633124943
58.77603675618274,5.993966347814798,1.3280226687389363,540.9960610522504,1787.543009765452,317.29821586719675
55.30590204780701,5.913821568285704,1.442339687589647,559.50025230247,2758.3753027827743,364.52913023669316
58.50884873223055,5.414788876318258,1.321845874451425,570.4861547127871,3362.420081669278,538.9174368313435
56.96647861269198,6.088134592824676,1.446192729016476,565.4140265448297,3709.4185364895275,446.88791134447007
58.56653337377338,5.663497610804282,1.626600373296627,539.83821477805,2573.607888855455,457.3875585292557
59.03999992270873,4.9717449995114755,,537.4949759547834,1407.34233082167,478.91679541476344
55.57595583011771,5.297470715850244,1.5915960504937179,571.3328449922423,2187.8686100691975,211.15633492087522
54.83750102016044,6.047030360512023,1.5567297340357888,571.499908052646,1601.257055341309,604.0656950474138
55.762687900307796,5.81787595223909,1.7455256193308495,475.6050517370823,650.7548433682365,583.0923965269612
58.420207009759,5.419283835787109,1.4301348528275293,550.421147760917,3152.6363583546063,619.8850220345518
58.16520310047085,5.6668192091030924,1.4727455329991426,533.0871978410588,3914.4852558044013,481.5861222642127
56.68686202086704,6.761634174434878,1.583849220592361,536.3926621400287,1532.114984579978,536.3745766513429
